latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.018,101.542,317.1,1.1,1,2019-02-21,06:30,A,68,6.0NRT,304.4,7.8,D
19.304,103.336,358.1,1,1,2019-02-21,06:30,A,99,6.0NRT,301.7,75.7,D
19.065,101.725,317.2,1.1,1,2019-02-21,06:30,A,69,6.0NRT,300.5,11.3,D
18.527,98.409,333.1,1.7,1.3,2019-02-21,06:30,A,84,6.0NRT,305.6,50.8,D
18.525,98.392,335.5,1.7,1.3,2019-02-21,06:30,A,86,6.0NRT,307.9,55.8,D
19.294,103.204,313.4,1,1,2019-02-21,06:30,A,52,6.0NRT,297.5,6.7,D
19.27,102.902,328.1,1,1,2019-02-21,06:30,A,82,6.0NRT,299.3,23,D
19.538,104.74,332.3,1,1,2019-02-21,06:30,A,84,6.0NRT,301.4,28.3,D
19.537,104.73,311.7,1,1,2019-02-21,06:30,A,49,6.0NRT,300.6,5.7,D
19.295,103.014,313.3,1,1,2019-02-21,06:30,A,60,6.0NRT,300.2,8.2,D
18.835,100.007,317.8,1.3,1.1,2019-02-21,06:30,A,42,6.0NRT,306.2,10,D
19.035,101.122,312.6,1.2,1.1,2019-02-21,06:30,A,56,6.0NRT,302.6,7.8,D
18.911,100.22,320.7,1.3,1.1,2019-02-21,06:30,A,63,6.0NRT,305.7,12,D
19.29,102.607,319.1,1,1,2019-02-21,06:30,A,72,6.0NRT,300.1,11.1,D
19.289,102.597,311.7,1,1,2019-02-21,06:30,A,33,6.0NRT,299.9,5,D
19.065,101.128,316.6,1.2,1.1,2019-02-21,06:30,A,66,6.0NRT,302.2,11.3,D
18.935,100.302,323.4,1.3,1.1,2019-02-21,06:30,A,75,6.0NRT,310,13.1,D
19.671,105.24,323.7,1.1,1,2019-02-21,06:30,A,76,6.0NRT,300.7,17.1,D
19.599,104.64,311.3,1,1,2019-02-21,06:30,A,43,6.0NRT,301,4.9,D
19.592,104.592,313.9,1,1,2019-02-21,06:30,A,59,6.0NRT,302.4,7.4,D
19.413,103.322,311.5,1,1,2019-02-21,06:30,A,55,6.0NRT,296.4,6.4,D
19.412,103.312,309.3,1,1,2019-02-21,06:30,A,38,6.0NRT,298.5,4.8,D
19.62,104.53,312.8,1,1,2019-02-21,06:30,A,53,6.0NRT,296.1,8.5,D
19.537,103.805,317.2,1,1,2019-02-21,06:30,A,36,6.0NRT,301.1,7,D
19.547,103.813,316.3,1,1,2019-02-21,06:30,A,40,6.0NRT,301.3,6.3,D
19.546,103.803,318.3,1,1,2019-02-21,06:30,A,60,6.0NRT,300.7,8.7,D
19.166,101.183,344.7,1.1,1.1,2019-02-21,06:30,A,93,6.0NRT,301.4,56.7,D
19.164,101.172,319.5,1.1,1.1,2019-02-21,06:30,A,72,6.0NRT,301.1,14.9,D
18.792,98.802,312.5,1.6,1.2,2019-02-21,06:30,A,53,6.0NRT,301.1,11.8,D
19.813,105.353,313.3,1.1,1,2019-02-21,06:30,A,56,6.0NRT,299.8,5.7,D
18.975,99.738,321.6,1.4,1.2,2019-02-21,06:30,A,57,6.0NRT,302.2,19,D
18.614,97.456,317.3,2,1.4,2019-02-21,06:30,A,28,6.0NRT,305.2,14,D
18.611,97.438,327.3,2,1.4,2019-02-21,06:30,A,80,6.0NRT,304.7,45.8,D
19.246,101.162,324.4,1.1,1.1,2019-02-21,06:30,A,78,6.0NRT,304.4,18.4,D
19.244,101.152,314.6,1.1,1.1,2019-02-21,06:30,A,49,6.0NRT,303.6,8,D
19.731,104.399,315.4,1,1,2019-02-21,06:30,A,62,6.0NRT,299.3,9.4,D
19.599,103.462,319.9,1,1,2019-02-21,06:30,A,72,6.0NRT,302.4,11.9,D
19.26,101.193,316.7,1.1,1.1,2019-02-21,06:30,A,67,6.0NRT,300.6,10.8,D
18.632,97.417,317,2,1.4,2019-02-21,06:30,A,31,6.0NRT,302.2,16.3,D
18.645,97.414,319.2,2,1.4,2019-02-21,06:30,A,65,6.0NRT,301.5,23.2,D
18.634,97.412,325.7,2,1.4,2019-02-21,06:30,A,78,6.0NRT,301.8,42.3,D
19.296,101.148,364.1,1.1,1.1,2019-02-21,06:30,A,100,6.0NRT,303.8,112.8,D
19.295,101.138,320.2,1.1,1.1,2019-02-21,06:30,A,72,6.0NRT,300.6,16.2,D
19.466,102.124,315.2,1,1,2019-02-21,06:30,A,62,6.0NRT,297.3,9.6,D
19.465,102.114,327.2,1,1,2019-02-21,06:30,A,81,6.0NRT,302.1,22.5,D
19.081,99.697,321.1,1.4,1.2,2019-02-21,06:30,A,55,6.0NRT,306.4,14.4,D
19.079,99.684,317.9,1.4,1.2,2019-02-21,06:30,A,40,6.0NRT,305.8,7.8,D
19.84,104.595,331.5,1,1,2019-02-21,06:30,A,84,6.0NRT,303.6,24.9,D
19.839,104.585,323,1,1,2019-02-21,06:30,A,76,6.0NRT,302.9,14.1,D
18.469,95.849,319.8,2.7,1.6,2019-02-21,06:30,A,40,6.0NRT,306.6,29.1,D
18.46,95.844,323.4,2.7,1.6,2019-02-21,06:30,A,71,6.0NRT,308,44.1,D
19.674,102.898,321.7,1,1,2019-02-21,06:30,A,76,6.0NRT,300.4,14.8,D
19.925,104.534,377.4,1,1,2019-02-21,06:30,A,100,6.0NRT,302.3,145,D
19.609,102.332,309.5,1,1,2019-02-21,06:30,A,37,6.0NRT,298,3.5,D
19.607,102.321,313.9,1,1,2019-02-21,06:30,A,63,6.0NRT,301.1,7.1,D
18.501,95.757,327.6,2.7,1.6,2019-02-21,06:30,A,80,6.0NRT,311.2,52.6,D
19.991,104.816,313.5,1.1,1,2019-02-21,06:30,A,59,6.0NRT,301.1,6.7,D
19.99,104.806,314.7,1.1,1,2019-02-21,06:30,A,62,6.0NRT,301.6,7.4,D
19.944,104.472,312.2,1,1,2019-02-21,06:30,A,55,6.0NRT,297.6,6.8,D
18.505,95.751,327.2,2.7,1.6,2019-02-21,06:30,A,67,6.0NRT,311.7,49.8,D
20.005,104.728,350.9,1,1,2019-02-21,06:30,A,96,6.0NRT,305.1,61.3,D
20.004,104.718,318.1,1,1,2019-02-21,06:30,A,70,6.0NRT,303.1,9.7,D
18.505,95.371,328,2.9,1.6,2019-02-21,06:30,A,81,6.0NRT,314.9,53.6,D
19.533,101.235,315.8,1.1,1.1,2019-02-21,06:30,A,50,6.0NRT,301.4,9.1,D
19.532,101.224,314.7,1.1,1.1,2019-02-21,06:30,A,43,6.0NRT,304.1,6.9,D
18.617,95.806,328.9,2.7,1.6,2019-02-21,06:30,A,62,6.0NRT,309.4,65.5,D
20.06,104.719,324.1,1,1,2019-02-21,06:30,A,78,6.0NRT,301.3,15.9,D
20.058,104.709,367.1,1,1,2019-02-21,06:30,A,100,6.0NRT,304.9,106.9,D
19.411,100.333,319,1.3,1.1,2019-02-21,06:30,A,70,6.0NRT,303.4,12.2,D
19.409,100.32,315.6,1.3,1.1,2019-02-21,06:30,A,56,6.0NRT,304.5,7.6,D
18.608,95.801,326.6,2.7,1.6,2019-02-21,06:30,A,50,6.0NRT,310.3,56.1,D
19.581,101.252,317,1.1,1.1,2019-02-21,06:30,A,62,6.0NRT,302.2,11.3,D
20.014,104.114,311.8,1,1,2019-02-21,06:30,A,57,6.0NRT,299.2,6.9,D
20.012,104.105,318,1,1,2019-02-21,06:30,A,71,6.0NRT,298.5,12.5,D
19.565,101.091,319,1.1,1.1,2019-02-21,06:30,A,48,6.0NRT,306.8,8.8,D
19.677,101.628,324.5,1.1,1,2019-02-21,06:30,A,78,6.0NRT,299.2,21.1,D
19.805,102.286,315.1,1,1,2019-02-21,06:30,A,66,6.0NRT,300.4,9.2,D
20.272,105.425,321.8,1.1,1.1,2019-02-21,06:30,A,74,6.0NRT,302.1,14.2,D
19.721,101.563,318.9,1.1,1,2019-02-21,06:30,A,71,6.0NRT,298,13.9,D
19.72,101.552,338.1,1.1,1,2019-02-21,06:30,A,89,6.0NRT,300.4,40.9,D
20.236,104.463,317.8,1,1,2019-02-21,06:30,A,70,6.0NRT,301.9,10.5,D
19.38,98.596,313.3,1.6,1.3,2019-02-21,06:30,A,57,6.0NRT,301.3,18.2,D
19.459,98.996,315.5,1.5,1.2,2019-02-21,06:30,A,58,6.0NRT,304.9,8,D
19.195,97.32,331.5,2,1.4,2019-02-21,06:30,A,84,6.0NRT,311.3,48.4,D
19.201,97.334,321.1,2,1.4,2019-02-21,06:30,A,56,6.0NRT,310,16.9,D
19.197,97.315,326.8,2,1.4,2019-02-21,06:30,A,80,6.0NRT,310.9,35,D
20.297,104.101,310.8,1,1,2019-02-21,06:30,A,55,6.0NRT,300.1,5.8,D
20.508,105.539,314.1,1.1,1.1,2019-02-21,06:30,A,60,6.0NRT,300.6,7,D
19.238,97.327,329.8,2,1.4,2019-02-21,06:30,A,82,6.0NRT,308.4,47.7,D
19.234,97.309,337.8,2,1.4,2019-02-21,06:30,A,88,6.0NRT,309,81.3,D
19.4,98.18,315.9,1.7,1.3,2019-02-21,06:30,A,52,6.0NRT,302.8,16.8,D
20.293,103.683,310.5,1,1,2019-02-21,06:30,A,50,6.0NRT,299,5.8,D
20.396,104.217,318.6,1,1,2019-02-21,06:30,A,72,6.0NRT,301,10.3,D
19.981,101.328,323.2,1.1,1,2019-02-21,06:30,A,76,6.0NRT,305.3,13.2,D
19.98,101.317,321.7,1.1,1,2019-02-21,06:30,A,71,6.0NRT,308.1,11.3,D
20.159,102.369,310.4,1,1,2019-02-21,06:30,A,56,6.0NRT,299.7,4.8,D
20.431,103.551,331.6,1,1,2019-02-21,06:30,A,85,6.0NRT,299.3,27.1,D
20.256,102.346,316,1,1,2019-02-21,06:30,A,69,6.0NRT,301.2,7.8,D
19.769,99.262,314.5,1.4,1.2,2019-02-21,06:30,A,54,6.0NRT,303.8,10.5,D
20.404,102.969,309,1,1,2019-02-21,06:30,A,51,6.0NRT,298.9,3.7,D
19.597,97.575,316.1,1.9,1.3,2019-02-21,06:30,A,44,6.0NRT,305.6,15.1,D
19.142,95.079,320.7,3,1.6,2019-02-21,06:30,A,59,6.0NRT,306.9,24.4,D
19.559,97.339,316.8,2,1.4,2019-02-21,06:30,A,37,6.0NRT,302.6,17.6,D
19.142,95.074,319.8,3,1.6,2019-02-21,06:30,A,57,6.0NRT,306.9,19.9,D
19.948,99.353,333,1.4,1.2,2019-02-21,06:30,A,85,6.0NRT,309.4,40.8,D
20.793,104.916,315.2,1.1,1,2019-02-21,06:30,A,63,6.0NRT,300.3,7.9,D
19.31,95.716,320.1,2.6,1.6,2019-02-21,06:30,A,24,6.0NRT,303.5,32.9,D
19.305,95.691,354.6,2.7,1.6,2019-02-21,06:30,A,97,6.0NRT,306.3,258.1,D
19.301,95.666,322.8,2.7,1.6,2019-02-21,06:30,A,61,6.0NRT,306.7,36.8,D
20.518,102.809,310.2,1,1,2019-02-21,06:30,A,56,6.0NRT,299.8,5.2,D
19.848,98.502,313.8,1.6,1.2,2019-02-21,06:30,A,52,6.0NRT,303.2,8.8,D
32.243,51.423,302.2,4.5,2,2019-02-21,06:35,T,45,6.0NRT,287.7,40.3,D
26.103,68.799,309.6,2.1,1.4,2019-02-21,06:35,T,43,6.0NRT,290.6,19.9,D
26.103,68.793,312.2,2.1,1.4,2019-02-21,06:35,T,53,6.0NRT,290.4,27.1,D
25.535,53.154,311.3,2.9,1.6,2019-02-21,06:35,T,32,6.0NRT,286.7,44.7,D
25.533,53.148,310.4,2.9,1.6,2019-02-21,06:35,T,0,6.0NRT,287.6,44.7,D
32.242,51.415,301.3,4.5,2,2019-02-21,06:35,T,46,6.0NRT,287.6,35.7,D
39.033,100.445,307.7,1.1,1,2019-02-21,06:35,A,62,6.0NRT,291.4,5.3,D
39.777,98.632,304.1,1,1,2019-02-21,06:35,A,49,6.0NRT,289.7,5.4,D
42.587,91.334,307,1.5,1.2,2019-02-21,06:35,A,57,6.0NRT,293.7,6.7,D
44.726,90.261,306.7,1.5,1.2,2019-02-21,06:35,A,64,6.0NRT,277.5,16.7,D
44.736,90.257,304.8,1.5,1.2,2019-02-21,06:35,A,60,6.0NRT,277.3,14.6,D
37.007,98.815,304.2,1,1,2019-02-21,06:35,A,50,6.0NRT,285.6,6.3,D
38.303,101.662,305.7,1.2,1.1,2019-02-21,06:35,A,55,6.0NRT,291.3,3.9,D
38.676,100.606,309.9,1.1,1,2019-02-21,06:35,A,68,6.0NRT,292.7,6.3,D
38.675,100.594,308.5,1.1,1,2019-02-21,06:35,A,65,6.0NRT,293.5,4.9,D
39.035,100.458,306,1.1,1,2019-02-21,06:35,A,57,6.0NRT,290.7,4.1,D
-20.136,46.955,316.3,1.6,1.2,2019-02-21,06:50,T,65,6.0NRT,296.7,14.9,D
23.139,-82.318,311.2,1.2,1.1,2019-02-21,07:05,A,82,6.0NRT,293,12.7,N
21.689,-78.012,304.4,1.1,1,2019-02-21,07:05,A,60,6.0NRT,293,6,N
10.234,-85.326,316.9,1.2,1.1,2019-02-21,07:10,A,94,6.0NRT,294.9,18.3,N
10.232,-85.314,315.4,1.2,1.1,2019-02-21,07:10,A,91,6.0NRT,295.7,16.6,N
11.081,78.503,350.5,1.1,1.1,2019-02-21,08:05,A,94,6.0NRT,314,49.2,D
10.619,77.02,350.3,1.4,1.2,2019-02-21,08:05,A,94,6.0NRT,308.9,82,D
10.293,77.499,403.9,1.3,1.1,2019-02-21,08:05,A,100,6.0NRT,314.8,397.1,D
10.294,77.51,360.3,1.3,1.1,2019-02-21,08:05,A,100,6.0NRT,306.7,115.9,D
9.737,76.963,321.4,1.4,1.2,2019-02-21,08:05,A,61,6.0NRT,302.9,20.9,D
9.739,76.975,319.3,1.4,1.2,2019-02-21,08:05,A,51,6.0NRT,303.8,17.5,D
9.56,78.071,333.7,1.2,1.1,2019-02-21,08:05,A,81,6.0NRT,312.6,20.8,D
9.403,78.733,328.7,1.1,1.1,2019-02-21,08:05,A,73,6.0NRT,311.1,12.4,D
6.572,80.917,318,1,1,2019-02-21,08:05,A,58,6.0NRT,303.3,7.2,D
17.519,80.803,325.3,1.1,1,2019-02-21,08:05,A,65,6.0NRT,308.2,11.2,D
17.521,80.742,323.9,1.1,1,2019-02-21,08:05,A,39,6.0NRT,307.9,8.9,D
17.073,77.562,334.2,1.1,1,2019-02-21,08:05,A,71,6.0NRT,317.4,13.6,D
17.071,77.552,337.6,1.1,1,2019-02-21,08:05,A,78,6.0NRT,317.3,19.1,D
17.29,77.907,339.9,1,1,2019-02-21,08:05,A,82,6.0NRT,318.7,21,D
17.289,77.897,333.5,1,1,2019-02-21,08:05,A,71,6.0NRT,317.2,10.9,D
17.34,77.621,331,1.1,1,2019-02-21,08:05,A,60,6.0NRT,316.1,6.1,D
17.539,77.966,336,1,1,2019-02-21,08:05,A,76,6.0NRT,318.3,13.3,D
18.125,81.972,321.6,1.2,1.1,2019-02-21,08:05,A,55,6.0NRT,304.9,14.1,D
17.583,77.889,333.5,1,1,2019-02-21,08:05,A,55,6.0NRT,318,8.3,D
17.637,76.155,331.4,1.2,1.1,2019-02-21,08:05,A,67,6.0NRT,315.8,11.8,D
17.975,77.431,334.9,1.1,1,2019-02-21,08:05,A,70,6.0NRT,315.9,13.5,D
18.113,77.981,330.6,1,1,2019-02-21,08:05,A,44,6.0NRT,312,11,D
18.945,83.224,350.7,1.5,1.2,2019-02-21,08:05,A,95,6.0NRT,306.9,95.3,D
18.228,77.887,331.7,1,1,2019-02-21,08:05,A,70,6.0NRT,312.1,14,D
18.95,83.23,334.4,1.5,1.2,2019-02-21,08:05,A,76,6.0NRT,304.5,42.1,D
18.948,83.216,326.9,1.5,1.2,2019-02-21,08:05,A,58,6.0NRT,303.9,26.5,D
18.3,76.659,332.3,1.1,1.1,2019-02-21,08:05,A,71,6.0NRT,313.8,14.5,D
18.298,76.649,329.7,1.1,1.1,2019-02-21,08:05,A,62,6.0NRT,313.3,9.7,D
18.992,78.567,328.6,1,1,2019-02-21,08:05,A,70,6.0NRT,308,12.7,D
19,78.565,323.4,1,1,2019-02-21,08:05,A,53,6.0NRT,307.1,6.5,D
19.88,82.165,325.4,1.3,1.1,2019-02-21,08:05,A,68,6.0NRT,310,11.8,D
19.905,82.199,325.7,1.3,1.1,2019-02-21,08:05,A,70,6.0NRT,309.6,10.7,D
19.546,77.398,327,1,1,2019-02-21,08:05,A,36,6.0NRT,309.3,11,D
20.981,86.145,324.1,2.6,1.6,2019-02-21,08:05,A,70,6.0NRT,307.4,32.4,D
20.985,86.139,323.5,2.6,1.6,2019-02-21,08:05,A,68,6.0NRT,307,27.5,D
20.956,85.172,324.4,2.2,1.4,2019-02-21,08:05,A,70,6.0NRT,305.3,38.2,D
19.432,73.492,333,1.7,1.3,2019-02-21,08:05,A,76,6.0NRT,308.9,35.5,D
19.43,73.476,338.5,1.7,1.3,2019-02-21,08:05,A,83,6.0NRT,310.6,53.4,D
21.236,79.806,320.1,1.1,1,2019-02-21,08:05,A,52,6.0NRT,303.2,6.6,D
21.613,82.695,324.1,1.5,1.2,2019-02-21,08:05,A,67,6.0NRT,306.7,16.4,D
21.262,79.792,322.7,1.1,1,2019-02-21,08:05,A,63,6.0NRT,303.6,9.3,D
21.833,84.35,320.1,2,1.4,2019-02-21,08:05,A,55,6.0NRT,305.2,18,D
22.028,83.742,321.6,1.8,1.3,2019-02-21,08:05,A,66,6.0NRT,307.3,19.8,D
21.226,77.399,327,1,1,2019-02-21,08:05,A,57,6.0NRT,310.3,8.5,D
21.343,75.527,325.7,1.2,1.1,2019-02-21,08:05,A,42,6.0NRT,311.1,10.4,D
21.367,73.646,324.3,1.5,1.2,2019-02-21,08:05,A,52,6.0NRT,307,16.3,D
22.348,78.202,324.1,1,1,2019-02-21,08:05,A,66,6.0NRT,308.1,9.2,D
19.263,78.59,324.8,1,1,2019-02-21,08:05,A,52,6.0NRT,306.8,8.9,D
16.2,78.7,329.9,1,1,2019-02-21,08:05,A,58,6.0NRT,311.9,12.8,D
16.151,77.755,336.2,1.1,1,2019-02-21,08:05,A,78,6.0NRT,315.6,19.5,D
16.419,78.065,334.9,1,1,2019-02-21,08:05,A,49,6.0NRT,315.7,15.8,D
16.523,77.902,328.9,1.1,1,2019-02-21,08:05,A,60,6.0NRT,313.8,9.7,D
16.537,77.93,330.3,1.1,1,2019-02-21,08:05,A,32,6.0NRT,313.6,10.3,D
16.551,77.898,332.4,1.1,1,2019-02-21,08:05,A,71,6.0NRT,314.5,14.1,D
17.228,81.656,323.4,1.1,1.1,2019-02-21,08:05,A,0,6.0NRT,310.6,14.1,D
17.316,81.953,327,1.2,1.1,2019-02-21,08:05,A,74,6.0NRT,306.4,15.8,D
17.463,81.345,322,1.1,1.1,2019-02-21,08:05,A,54,6.0NRT,304.4,11.8,D
17.456,80.94,332.2,1.1,1,2019-02-21,08:05,A,80,6.0NRT,308.5,21.8,D
17.455,80.93,322,1.1,1,2019-02-21,08:05,A,48,6.0NRT,308.8,7.7,D
16.202,78.709,329.9,1,1,2019-02-21,08:05,A,68,6.0NRT,311.2,12.2,D
16.193,78.71,335.7,1,1,2019-02-21,08:05,A,79,6.0NRT,312.5,19.2,D
16.184,78.712,334.6,1,1,2019-02-21,08:05,A,61,6.0NRT,312.9,17.7,D
16.457,80.7,324.7,1,1,2019-02-21,08:05,A,59,6.0NRT,303.4,13.1,D
16.13,78.975,328.9,1,1,2019-02-21,08:05,A,57,6.0NRT,310.9,11.2,D
16.122,78.986,329.8,1,1,2019-02-21,08:05,A,58,6.0NRT,311.8,12.6,D
15.373,74.947,327,1.6,1.2,2019-02-21,08:05,A,57,6.0NRT,312.4,14.9,D
15.994,78.926,327.9,1,1,2019-02-21,08:05,A,58,6.0NRT,310,10.6,D
15.37,74.94,326.5,1.6,1.2,2019-02-21,08:05,A,54,6.0NRT,311.9,13.2,D
15.932,78.819,326,1,1,2019-02-21,08:05,A,44,6.0NRT,308.8,11,D
15.826,78.726,327.9,1,1,2019-02-21,08:05,A,56,6.0NRT,310.7,11.2,D
15.828,78.86,326.7,1,1,2019-02-21,08:05,A,44,6.0NRT,308.6,10.5,D
15.783,78.743,327.4,1,1,2019-02-21,08:05,A,40,6.0NRT,308.5,11.6,D
15.784,78.752,333,1,1,2019-02-21,08:05,A,72,6.0NRT,310.1,19.3,D
15.675,78.271,342.1,1,1,2019-02-21,08:05,A,68,6.0NRT,316.1,20.4,D
15.08,74.787,325,1.7,1.3,2019-02-21,08:05,A,55,6.0NRT,311.6,17.3,D
15.407,78.635,326.5,1,1,2019-02-21,08:05,A,36,6.0NRT,310.6,9.3,D
14.401,74.863,331.5,1.7,1.3,2019-02-21,08:05,A,74,6.0NRT,307.6,44.5,D
14.587,78.202,333.1,1.1,1,2019-02-21,08:05,A,72,6.0NRT,316.6,11.4,D
14.59,78.221,343.8,1.1,1,2019-02-21,08:05,A,87,6.0NRT,317.8,30.5,D
14.579,78.213,350.4,1.1,1,2019-02-21,08:05,A,93,6.0NRT,317.4,44.3,D
14.581,78.223,339.4,1.1,1,2019-02-21,08:05,A,82,6.0NRT,318.4,21,D
14.077,75.343,323.2,1.6,1.2,2019-02-21,08:05,A,32,6.0NRT,310.8,17.7,D
13.89,75.053,330.1,1.7,1.3,2019-02-21,08:05,A,73,6.0NRT,306.3,39.6,D
14.512,79.132,324.9,1,1,2019-02-21,08:05,A,55,6.0NRT,308.5,9.8,D
14.058,76.356,326.6,1.4,1.2,2019-02-21,08:05,A,60,6.0NRT,314.9,11.2,D
14.06,76.369,331.3,1.4,1.2,2019-02-21,08:05,A,73,6.0NRT,312.8,20.6,D
13.922,76.021,324.8,1.4,1.2,2019-02-21,08:05,A,49,6.0NRT,312.7,11.2,D
14.162,78.144,328.3,1.1,1,2019-02-21,08:05,A,60,6.0NRT,315.1,10.5,D
14.242,78.862,324.8,1,1,2019-02-21,08:05,A,41,6.0NRT,309.9,7.5,D
14.243,78.871,327.9,1,1,2019-02-21,08:05,A,65,6.0NRT,309.9,11.5,D
14.09,78.462,335.5,1.1,1,2019-02-21,08:05,A,78,6.0NRT,313.7,16.8,D
13.653,75.728,328.6,1.5,1.2,2019-02-21,08:05,A,70,6.0NRT,309.4,26.7,D
13.717,76.661,332.5,1.3,1.1,2019-02-21,08:05,A,66,6.0NRT,315.2,20,D
13.562,76.785,333,1.3,1.1,2019-02-21,08:05,A,77,6.0NRT,315.1,21,D
13.401,76.739,353.5,1.3,1.1,2019-02-21,08:05,A,96,6.0NRT,316.3,78.9,D
13.403,76.751,345.9,1.3,1.1,2019-02-21,08:05,A,91,6.0NRT,315.1,55.1,D
13.199,76.312,327.8,1.4,1.2,2019-02-21,08:05,A,70,6.0NRT,313.6,15.1,D
13.308,77.386,325.8,1.2,1.1,2019-02-21,08:05,A,63,6.0NRT,312.2,10.2,D
13.266,77.246,325.7,1.2,1.1,2019-02-21,08:05,A,51,6.0NRT,312,9.1,D
13.256,77.248,331,1.2,1.1,2019-02-21,08:05,A,75,6.0NRT,312.6,18.1,D
13.258,77.259,336.4,1.2,1.1,2019-02-21,08:05,A,82,6.0NRT,312.6,28.6,D
13.115,77.203,325.3,1.2,1.1,2019-02-21,08:05,A,62,6.0NRT,312.2,10.7,D
13.319,78.67,351.8,1.1,1,2019-02-21,08:05,A,95,6.0NRT,310.7,52.5,D
13.321,78.68,327.6,1.1,1,2019-02-21,08:05,A,67,6.0NRT,310.5,8.2,D
12.888,76.27,328,1.4,1.2,2019-02-21,08:05,A,72,6.0NRT,310.6,20,D
12.89,76.283,326,1.4,1.2,2019-02-21,08:05,A,68,6.0NRT,310.6,15.9,D
13.058,77.366,330,1.2,1.1,2019-02-21,08:05,A,73,6.0NRT,309.9,17.1,D
13.06,77.377,328.3,1.2,1.1,2019-02-21,08:05,A,70,6.0NRT,310.1,13.9,D
12.932,77.279,328.9,1.2,1.1,2019-02-21,08:05,A,72,6.0NRT,310.9,17,D
13.238,79.369,326.5,1,1,2019-02-21,08:05,A,64,6.0NRT,308.8,10.3,D
12.807,76.678,327.4,1.3,1.2,2019-02-21,08:05,A,71,6.0NRT,310.7,17.7,D
12.984,77.804,324.7,1.2,1.1,2019-02-21,08:05,A,50,6.0NRT,311.3,9.6,D
12.991,78.073,329.8,1.1,1.1,2019-02-21,08:05,A,72,6.0NRT,309.6,15.6,D
12.993,78.083,328.4,1.1,1.1,2019-02-21,08:05,A,69,6.0NRT,307.1,13.3,D
12.783,76.847,326.7,1.3,1.1,2019-02-21,08:05,A,60,6.0NRT,313.7,12.1,D
12.826,78.58,324.6,1.1,1,2019-02-21,08:05,A,55,6.0NRT,308.5,10.5,D
12.699,77.97,336.5,1.1,1.1,2019-02-21,08:05,A,82,6.0NRT,312.2,26.3,D
12.828,78.59,324.4,1.1,1,2019-02-21,08:05,A,56,6.0NRT,308.3,10,D
12.521,77.267,346.5,1.3,1.1,2019-02-21,08:05,A,91,6.0NRT,310.6,54.2,D
12.523,77.278,338.4,1.3,1.1,2019-02-21,08:05,A,85,6.0NRT,313.4,34.9,D
12.37,76.563,328.8,1.4,1.2,2019-02-21,08:05,A,73,6.0NRT,311.3,17.5,D
12.681,78.654,339.8,1.1,1,2019-02-21,08:05,A,86,6.0NRT,310.8,28.4,D
12.683,78.665,344.8,1.1,1,2019-02-21,08:05,A,90,6.0NRT,312.1,39.1,D
12.672,78.656,327.5,1.1,1,2019-02-21,08:05,A,60,6.0NRT,311.8,8.3,D
12.674,78.666,336.9,1.1,1,2019-02-21,08:05,A,83,6.0NRT,312.2,23.2,D
12.495,77.75,324.9,1.2,1.1,2019-02-21,08:05,A,62,6.0NRT,310.4,7,D
12.497,77.761,333.8,1.2,1.1,2019-02-21,08:05,A,79,6.0NRT,311.8,21.5,D
12.492,77.757,340.1,1.2,1.1,2019-02-21,08:05,A,86,6.0NRT,311.3,32.6,D
12.262,76.803,324.6,1.3,1.2,2019-02-21,08:05,A,64,6.0NRT,311.3,12.2,D
12.379,77.814,327.1,1.2,1.1,2019-02-21,08:05,A,69,6.0NRT,309.6,17.5,D
12.286,77.68,324.1,1.2,1.1,2019-02-21,08:05,A,54,6.0NRT,310.4,10.1,D
11.73,76.293,321.4,1.5,1.2,2019-02-21,08:05,A,56,6.0NRT,305.5,19.1,D
11.733,76.307,319.9,1.5,1.2,2019-02-21,08:05,A,45,6.0NRT,304.9,15.9,D
11.761,76.997,330.5,1.3,1.1,2019-02-21,08:05,A,77,6.0NRT,313.6,19.5,D
11.763,77.009,336.8,1.3,1.1,2019-02-21,08:05,A,84,6.0NRT,312.9,33,D
11.653,76.692,325,1.4,1.2,2019-02-21,08:05,A,64,6.0NRT,310.9,13.2,D
11.445,78.953,331.5,1.1,1,2019-02-21,08:05,A,70,6.0NRT,308.4,19.9,D
11.359,79.062,324.6,1.1,1,2019-02-21,08:05,A,48,6.0NRT,307.5,6.2,D
39.616,48.235,300.7,1.9,1.3,2019-02-21,08:10,T,41,6.0NRT,287.2,11.8,D
39.894,46.32,300.4,1.5,1.2,2019-02-21,08:10,T,26,6.0NRT,283.6,7.6,D
40.002,44.361,302,1.2,1.1,2019-02-21,08:10,T,50,6.0NRT,286.6,5.9,D
44.826,44.937,308.8,1.1,1,2019-02-21,08:10,T,68,6.0NRT,284.9,10.4,D
44.829,44.924,314.9,1.1,1,2019-02-21,08:10,T,75,6.0NRT,286.9,15.6,D
45.243,42.652,317.3,1,1,2019-02-21,08:10,T,77,6.0NRT,287.7,15.3,D
44.907,45.125,303.3,1.1,1,2019-02-21,08:10,T,56,6.0NRT,287.2,6.7,D
44.909,45.112,306.3,1.1,1,2019-02-21,08:10,T,63,6.0NRT,287,8.6,D
45.125,44.205,306.9,1,1,2019-02-21,08:10,T,64,6.0NRT,288.5,7.3,D
45.509,42.538,305.5,1,1,2019-02-21,08:10,T,39,6.0NRT,285.5,6.3,D
