latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
10.618,21.161,341.9,2.7,1.6,2019-04-05,0940,T,83,6.0NRT,319.4,95.5,D
10.629,21.156,334.9,2.7,1.6,2019-04-05,0940,T,69,6.0NRT,319.7,47.3,D
10.615,21.154,339.7,2.7,1.6,2019-04-05,0940,T,80,6.0NRT,319.1,75.4,D
10.573,19.428,332.3,2,1.4,2019-04-05,0940,T,59,6.0NRT,318.3,28,D
11.433,13.3,335,1,1,2019-04-05,0940,T,69,6.0NRT,320.8,10.1,D
11.432,13.309,335.2,1,1,2019-04-05,0940,T,70,6.0NRT,321.2,10.2,D
11.392,13.396,337.4,1,1,2019-04-05,0940,T,62,6.0NRT,322.1,10.8,D
10.84,15.173,338.9,1.1,1,2019-04-05,0940,T,73,6.0NRT,323.7,12.3,D
11.305,11.758,333.2,1.1,1,2019-04-05,0940,T,63,6.0NRT,318.1,10,D
10.442,16.964,338,1.3,1.1,2019-04-05,0940,T,76,6.0NRT,318.5,21.4,D
11.099,11.716,343.1,1.1,1,2019-04-05,0940,T,84,6.0NRT,319.7,25.7,D
11.097,11.726,341.7,1.1,1,2019-04-05,0940,T,82,6.0NRT,318.8,23.1,D
10.873,11.942,335.6,1.1,1,2019-04-05,0940,T,71,6.0NRT,319.4,12.7,D
10.463,13.694,335.3,1,1,2019-04-05,0940,T,70,6.0NRT,320.8,11.1,D
10.379,13.759,333,1,1,2019-04-05,0940,T,62,6.0NRT,318.9,8.2,D
10.367,13.72,331.5,1,1,2019-04-05,0940,T,54,6.0NRT,317,7.1,D
10.237,13.787,333.4,1,1,2019-04-05,0940,T,64,6.0NRT,318.1,8.9,D
10.751,10.086,367.9,1.3,1.1,2019-04-05,0940,T,100,6.0NRT,317.3,128.6,D
10.753,10.081,351.3,1.3,1.1,2019-04-05,0940,T,94,6.0NRT,316.7,60.2,D
10.752,10.093,350.6,1.3,1.1,2019-04-05,0940,T,93,6.0NRT,316.7,58.4,D
10.128,13.904,336.4,1,1,2019-04-05,0940,T,73,6.0NRT,317.5,14.2,D
9.241,19.058,338.3,2,1.4,2019-04-05,0940,T,79,6.0NRT,310.2,54.6,D
9.042,19.782,337.1,2.3,1.5,2019-04-05,0940,T,79,6.0NRT,311.7,53.5,D
9.699,13.066,332.4,1,1,2019-04-05,0940,T,60,6.0NRT,315.7,8.5,D
9.44,12.945,337.7,1,1,2019-04-05,0940,T,76,6.0NRT,317.4,9.7,D
9.062,13.26,334.9,1,1,2019-04-05,0940,T,69,6.0NRT,311.4,13.5,D
9.28,11.504,331.8,1.1,1,2019-04-05,0940,T,57,6.0NRT,309.2,10.6,D
9.112,11.586,332.1,1.1,1,2019-04-05,0940,T,56,6.0NRT,310.4,11.8,D
9.103,11.585,332,1.1,1,2019-04-05,0940,T,53,6.0NRT,310.1,12.3,D
7.088,21.752,328.9,3.6,1.8,2019-04-05,0940,T,78,6.0NRT,301.3,119.1,D
7.079,21.745,327.2,3.6,1.8,2019-04-05,0940,T,77,6.0NRT,300.7,108,D
8.572,10.275,347.3,1.2,1.1,2019-04-05,0940,T,91,6.0NRT,306.8,47.2,D
6.888,17.165,323.9,1.6,1.2,2019-04-05,0940,T,69,6.0NRT,305,19.3,D
6.654,17.411,327.5,1.7,1.3,2019-04-05,0940,T,79,6.0NRT,299.6,26.9,D
6.651,17.425,322,1.7,1.3,2019-04-05,0940,T,71,6.0NRT,298.3,14.6,D
6.667,16.67,333.2,1.5,1.2,2019-04-05,0940,T,84,6.0NRT,300.4,40.1,D
6.977,12.212,312.2,1,1,2019-04-05,0940,T,47,6.0NRT,272.7,7.8,D
5.474,13.582,320.6,1,1,2019-04-05,0940,T,76,6.0NRT,296,12.8,D
5.348,13.57,321,1,1,2019-04-05,0940,T,44,6.0NRT,297.7,10.5,D
5.346,13.579,320.5,1,1,2019-04-05,0940,T,47,6.0NRT,297.9,10.3,D
4.675,17.785,311.2,1.9,1.3,2019-04-05,0940,T,64,6.0NRT,286.4,11.7,D
3.906,16.667,304.5,1.6,1.3,2019-04-05,0940,T,45,6.0NRT,279.2,8.7,D
3.573,13.414,306.1,1.1,1,2019-04-05,0940,T,41,6.0NRT,284.8,4.2,D
4.304,7.658,323.4,1.6,1.2,2019-04-05,0940,T,76,6.0NRT,285.6,38,D
4.301,7.666,314.7,1.6,1.2,2019-04-05,0940,T,34,6.0NRT,283.6,19.7,D
-22.021,16.446,320.4,3.8,1.8,2019-04-05,0950,T,60,6.0NRT,304,65.5,D
-22.01,16.441,316.9,3.8,1.8,2019-04-05,0950,T,29,6.0NRT,304.3,42.1,D
-6.2,12.901,316,1.3,1.1,2019-04-05,0945,T,36,6.0NRT,295.3,9.2,D
-16.896,18.284,319.3,4.5,2,2019-04-05,0945,T,58,6.0NRT,296.7,72,D
-16.901,18.326,316.7,4.5,2,2019-04-05,0945,T,39,6.0NRT,296.2,50.4,D
-16.897,18.279,316.9,4.5,2,2019-04-05,0945,T,39,6.0NRT,296.6,53.6,D
-16.901,18.321,319,4.5,2,2019-04-05,0945,T,56,6.0NRT,296.2,70.1,D
25.88,51.542,327,1.7,1.3,2019-04-05,0930,A,80,6.0NRT,306.9,26.3,D
30.381,49.858,324.9,1.8,1.3,2019-04-05,0930,A,78,6.0NRT,308.9,18.1,D
30.793,50.565,314.2,1.6,1.2,2019-04-05,0930,A,55,6.0NRT,299.4,13.7,D
30.266,47.734,315.3,2.5,1.5,2019-04-05,0930,A,37,6.0NRT,290.5,27.6,D
30.75,48.281,319.5,2.2,1.4,2019-04-05,0930,A,61,6.0NRT,297.6,27.7,D
30.748,48.277,321.5,2.2,1.4,2019-04-05,0930,A,74,6.0NRT,298,36.7,D
31.001,48.145,323.5,2.3,1.5,2019-04-05,0930,A,75,6.0NRT,297.9,36.3,D
30.997,48.122,324.9,2.3,1.5,2019-04-05,0930,A,77,6.0NRT,298.9,41.3,D
30.999,48.139,326.9,2.3,1.5,2019-04-05,0930,A,79,6.0NRT,298.8,50.4,D
31.02,47.292,321.7,2.6,1.5,2019-04-05,0930,A,67,6.0NRT,285.3,60.4,D
32.239,51.43,330.4,1.3,1.1,2019-04-05,0930,A,80,6.0NRT,309.6,27.2,D
32.236,51.416,327.3,1.3,1.1,2019-04-05,0930,A,76,6.0NRT,309.6,20.7,D
35.48,51.08,309.9,1.2,1.1,2019-04-05,0930,A,23,6.0NRT,292.4,4,D
42.062,25.294,311.6,1.1,1,2019-04-05,1115,A,64,6.0NRT,296.9,6.6,D
42.998,27.702,309.1,1,1,2019-04-05,1115,A,63,6.0NRT,291,6.8,D
42.967,26.127,309.8,1,1,2019-04-05,1115,A,69,6.0NRT,294.7,7.7,D
42.881,24.575,317.2,1.1,1.1,2019-04-05,1115,A,76,6.0NRT,294.2,16.6,D
42.891,24.573,306,1.1,1.1,2019-04-05,1115,A,9,6.0NRT,292.6,5.9,D
42.906,24.519,304.8,1.1,1.1,2019-04-05,1115,A,47,6.0NRT,288.6,7,D
44.509,38.473,307.3,3.1,1.7,2019-04-05,1115,A,59,6.0NRT,288.4,35.5,D
43.414,24.974,315.6,1.1,1,2019-04-05,1115,A,70,6.0NRT,297.9,9.5,D
43.684,24.801,312.1,1.1,1,2019-04-05,1115,A,52,6.0NRT,293.8,8,D
45.094,38.192,310.5,3,1.7,2019-04-05,1115,A,67,6.0NRT,298,26.7,D
45.203,37.404,309.9,2.7,1.6,2019-04-05,1115,A,64,6.0NRT,293,29.3,D
45.207,37.396,312.1,2.7,1.6,2019-04-05,1115,A,67,6.0NRT,293.4,35.2,D
44.252,25.859,311.7,1,1,2019-04-05,1115,A,63,6.0NRT,297.7,6.6,D
44.365,26.541,317.2,1,1,2019-04-05,1115,A,72,6.0NRT,299.7,10.3,D
45.56,38.286,309.8,3.1,1.7,2019-04-05,1115,A,42,6.0NRT,294,22.3,D
45.529,38.324,311.7,3.1,1.7,2019-04-05,1115,A,63,6.0NRT,296.2,27.8,D
44.949,27.858,311.8,1,1,2019-04-05,1115,A,64,6.0NRT,294.6,6.5,D
44.844,26.591,314.1,1,1,2019-04-05,1115,A,59,6.0NRT,295.5,7.1,D
45.382,29.68,351.7,1.1,1.1,2019-04-05,1115,A,0,6.0NRT,281.3,78.8,D
44.592,23.617,304.1,1.2,1.1,2019-04-05,1115,A,51,6.0NRT,289,3.9,D
44.808,22.785,307.5,1.2,1.1,2019-04-05,1115,A,60,6.0NRT,289.5,7.7,D
46.212,33.098,313.5,1.6,1.3,2019-04-05,1115,A,62,6.0NRT,298.6,12.9,D
46.211,33.077,310.1,1.6,1.3,2019-04-05,1115,A,41,6.0NRT,297.9,7.8,D
45.855,27.884,308.3,1,1,2019-04-05,1115,A,60,6.0NRT,292.2,4.1,D
45.318,24.274,302,1.1,1,2019-04-05,1115,A,50,6.0NRT,288.4,4.8,D
45.058,22.613,318.8,1.2,1.1,2019-04-05,1115,A,79,6.0NRT,283.8,22.9,D
45.056,22.597,311.2,1.2,1.1,2019-04-05,1115,A,71,6.0NRT,281.1,14.6,D
46.053,28.57,312.1,1.1,1,2019-04-05,1115,A,66,6.0NRT,294.1,7.8,D
46.052,28.556,320.5,1.1,1,2019-04-05,1115,A,77,6.0NRT,292.9,15.4,D
46.137,28.345,307.3,1.1,1,2019-04-05,1115,A,48,6.0NRT,294.9,4.1,D
46.978,37.399,313.3,2.8,1.6,2019-04-05,1115,A,0,6.0NRT,293.4,42.3,D
45.705,24.702,312.2,1,1,2019-04-05,1115,A,42,6.0NRT,294.9,8.2,D
45.702,24.689,334.1,1,1,2019-04-05,1115,A,89,6.0NRT,296.3,33.7,D
46.269,28.537,314,1.1,1,2019-04-05,1115,A,69,6.0NRT,297,8.2,D
46.253,28.33,308.8,1.1,1,2019-04-05,1115,A,57,6.0NRT,296,5,D
47.003,36.365,316.2,2.5,1.5,2019-04-05,1115,A,67,6.0NRT,300.5,32.2,D
45.491,23.049,305.8,1.2,1.1,2019-04-05,1115,A,62,6.0NRT,291.9,5.4,D
45.419,22.028,310.4,1.3,1.1,2019-04-05,1115,A,70,6.0NRT,282.7,17.2,D
46.403,28.201,309.4,1,1,2019-04-05,1115,A,55,6.0NRT,294.6,6,D
46.433,28.005,309.5,1,1,2019-04-05,1115,A,60,6.0NRT,293.8,5.5,D
45.736,23.081,311.1,1.2,1.1,2019-04-05,1115,A,56,6.0NRT,296.5,8.8,D
46.203,25.885,309.1,1,1,2019-04-05,1115,A,64,6.0NRT,294.9,4.4,D
47.281,35.618,310.2,2.3,1.5,2019-04-05,1115,A,47,6.0NRT,298.3,12.9,D
47.28,35.641,310.4,2.3,1.5,2019-04-05,1115,A,49,6.0NRT,298.8,13.2,D
45.854,23.045,316.1,1.2,1.1,2019-04-05,1115,A,71,6.0NRT,296,11.2,D
47.539,39.682,313.4,3.8,1.8,2019-04-05,1115,A,41,6.0NRT,293.1,65.4,D
47.547,39.834,318.4,3.9,1.8,2019-04-05,1115,A,69,6.0NRT,288.8,95.2,D
47.543,39.678,312.3,3.8,1.8,2019-04-05,1115,A,39,6.0NRT,292.5,60.6,D
45.837,22.544,322.7,1.2,1.1,2019-04-05,1115,A,52,6.0NRT,282.9,26.5,D
47.494,37.273,314.4,2.8,1.6,2019-04-05,1115,A,65,6.0NRT,301.7,31.2,D
47.492,37.236,320.9,2.8,1.6,2019-04-05,1115,A,75,6.0NRT,301.4,56.8,D
45.927,22.63,314.1,1.2,1.1,2019-04-05,1115,A,57,6.0NRT,299.1,10.6,D
46.878,28.699,318.3,1.1,1,2019-04-05,1115,A,74,6.0NRT,294.8,15.1,D
46.678,27.077,310.2,1,1,2019-04-05,1115,A,65,6.0NRT,293.5,7,D
46,22.239,307.7,1.2,1.1,2019-04-05,1115,A,56,6.0NRT,286,8.9,D
46.066,22.308,304.9,1.2,1.1,2019-04-05,1115,A,32,6.0NRT,289.3,5.8,D
46.972,27.205,303.4,1,1,2019-04-05,1115,A,40,6.0NRT,290.9,3.8,D
46.503,23.441,339.9,1.1,1,2019-04-05,1115,A,91,6.0NRT,297.2,44.6,D
46.501,23.428,390.6,1.1,1,2019-04-05,1115,A,100,6.0NRT,304.7,227.5,D
46.51,23.425,319.7,1.1,1,2019-04-05,1115,A,72,6.0NRT,289.4,17.3,D
47.843,34.57,314.5,2,1.4,2019-04-05,1115,A,64,6.0NRT,299.7,17.7,D
47.348,29.131,309.7,1.1,1.1,2019-04-05,1115,A,45,6.0NRT,295.5,6.7,D
47.843,34.565,315.8,2,1.4,2019-04-05,1115,A,67,6.0NRT,299.9,20.5,D
47.867,33.529,314.3,1.8,1.3,2019-04-05,1115,A,39,6.0NRT,300.7,14.8,D
47.874,33.52,311.6,1.8,1.3,2019-04-05,1115,A,38,6.0NRT,297.7,11.3,D
47.551,29.685,312.8,1.2,1.1,2019-04-05,1115,A,64,6.0NRT,296.5,8.7,D
47.489,28.689,316.4,1.1,1,2019-04-05,1115,A,72,6.0NRT,296.9,11.6,D
46.86,24.195,310.8,1,1,2019-04-05,1115,A,68,6.0NRT,299.8,3.8,D
47.615,29.268,308.9,1.1,1.1,2019-04-05,1115,A,52,6.0NRT,296.8,5.7,D
47.965,31.876,320.5,1.5,1.2,2019-04-05,1115,A,74,6.0NRT,304.5,18.7,D
47.963,31.856,316.6,1.5,1.2,2019-04-05,1115,A,68,6.0NRT,304.1,11.9,D
47.05,24.446,312.3,1,1,2019-04-05,1115,A,64,6.0NRT,300.1,6.5,D
48.131,31.708,316.4,1.5,1.2,2019-04-05,1115,A,68,6.0NRT,300.1,15.2,D
48.129,31.689,318.7,1.5,1.2,2019-04-05,1115,A,72,6.0NRT,298.9,18.4,D
47.833,28.1,314.1,1.1,1,2019-04-05,1115,A,62,6.0NRT,293.3,9.6,D
48.196,31.106,320.2,1.4,1.2,2019-04-05,1115,A,74,6.0NRT,297.2,19.6,D
47.28,24.023,307.4,1,1,2019-04-05,1115,A,59,6.0NRT,294.7,3.9,D
48.192,31.1,321.1,1.4,1.2,2019-04-05,1115,A,75,6.0NRT,297,20.7,D
47.285,23.885,313.1,1.1,1,2019-04-05,1115,A,71,6.0NRT,297.2,8.4,D
48.57,35.515,308.2,2.3,1.5,2019-04-05,1115,A,30,6.0NRT,294.5,10,D
47.354,23.797,309.1,1.1,1,2019-04-05,1115,A,60,6.0NRT,298,5.8,D
47.23,22.721,311.8,1.1,1.1,2019-04-05,1115,A,67,6.0NRT,297.5,7.4,D
47.227,22.449,307.7,1.2,1.1,2019-04-05,1115,A,55,6.0NRT,292.7,4.6,D
47.981,27.234,309.1,1,1,2019-04-05,1115,A,64,6.0NRT,295.7,5,D
48.678,34.164,310.5,2,1.4,2019-04-05,1115,A,54,6.0NRT,295.7,13.5,D
48.677,34.138,310,2,1.4,2019-04-05,1115,A,53,6.0NRT,296.6,11.7,D
47.539,23.791,309,1.1,1,2019-04-05,1115,A,61,6.0NRT,296.9,4.5,D
47.537,23.777,308.8,1.1,1,2019-04-05,1115,A,61,6.0NRT,297.5,4.5,D
48.577,31.875,327.4,1.5,1.2,2019-04-05,1115,A,81,6.0NRT,300.3,34.3,D
48.586,31.853,320.3,1.5,1.2,2019-04-05,1115,A,74,6.0NRT,301.6,20.7,D
47.648,24.169,323.7,1,1,2019-04-05,1115,A,81,6.0NRT,297.6,17.8,D
48.697,32.472,310.9,1.6,1.3,2019-04-05,1115,A,47,6.0NRT,298.8,6.9,D
48.885,34.37,345.3,2,1.4,2019-04-05,1115,A,93,6.0NRT,297,135,D
48.738,32.42,317.3,1.6,1.3,2019-04-05,1115,A,69,6.0NRT,297.8,18.7,D
48.736,32.398,313.6,1.6,1.2,2019-04-05,1115,A,62,6.0NRT,298.9,12.6,D
48.101,26.61,305.7,1,1,2019-04-05,1115,A,50,6.0NRT,292.6,3.3,D
48.587,30.653,317.7,1.3,1.1,2019-04-05,1115,A,70,6.0NRT,297.5,18.4,D
48.585,30.635,313.2,1.3,1.1,2019-04-05,1115,A,56,6.0NRT,293.1,12.9,D
48.764,32.326,323.9,1.6,1.2,2019-04-05,1115,A,78,6.0NRT,298.1,31.4,D
48.706,31.676,312.6,1.5,1.2,2019-04-05,1115,A,52,6.0NRT,296.8,8.8,D
48.765,32.342,311.1,1.6,1.2,2019-04-05,1115,A,45,6.0NRT,297.1,10.4,D
48.763,32.321,319.7,1.6,1.2,2019-04-05,1115,A,73,6.0NRT,298.3,24.8,D
48.708,31.671,310.5,1.5,1.2,2019-04-05,1115,A,54,6.0NRT,296.8,6.9,D
48.068,25.713,306.4,1,1,2019-04-05,1115,A,56,6.0NRT,292.2,5.1,D
47.576,22.501,316.4,1.1,1.1,2019-04-05,1115,A,71,6.0NRT,301.4,10.9,D
47.72,23.286,327,1.1,1,2019-04-05,1115,A,83,6.0NRT,298.8,21.3,D
47.717,23.272,315.2,1.1,1,2019-04-05,1115,A,58,6.0NRT,297.9,8.5,D
48.531,29.062,310.9,1.2,1.1,2019-04-05,1115,A,62,6.0NRT,290.9,8.9,D
47.728,23.291,309.4,1.1,1,2019-04-05,1115,A,50,6.0NRT,297.7,5.1,D
47.725,23.277,323.7,1.1,1,2019-04-05,1115,A,80,6.0NRT,298.6,18.9,D
48.432,27.581,314.1,1.1,1,2019-04-05,1115,A,70,6.0NRT,295.2,10.3,D
48.978,32.179,310.7,1.6,1.2,2019-04-05,1115,A,34,6.0NRT,298,10,D
49.228,35.585,308.7,2.4,1.5,2019-04-05,1115,A,43,6.0NRT,296.4,12.3,D
49.019,32.26,314,1.6,1.2,2019-04-05,1115,A,66,6.0NRT,295.5,14.9,D
49.144,33.687,323.1,1.9,1.3,2019-04-05,1115,A,74,6.0NRT,297.7,38.8,D
49.142,33.661,316.3,1.9,1.3,2019-04-05,1115,A,59,6.0NRT,296.7,23.6,D
49.02,32.275,313.1,1.6,1.2,2019-04-05,1115,A,47,6.0NRT,296.1,11.6,D
48.358,26.128,319.7,1,1,2019-04-05,1115,A,78,6.0NRT,294,13.8,D
49.149,33.678,332.5,1.9,1.3,2019-04-05,1115,A,75,6.0NRT,296.5,68,D
49.266,34.119,311.1,2,1.4,2019-04-05,1115,A,41,6.0NRT,297.1,9.8,D
49.267,34.114,309.7,2,1.4,2019-04-05,1115,A,37,6.0NRT,297.4,8,D
48.066,23.474,322.9,1.1,1,2019-04-05,1115,A,79,6.0NRT,300.3,15.9,D
48.064,23.46,314.2,1.1,1,2019-04-05,1115,A,50,6.0NRT,298.6,7.3,D
49.062,31.208,317.1,1.4,1.2,2019-04-05,1115,A,72,6.0NRT,297.7,15.8,D
49.061,31.188,339.1,1.4,1.2,2019-04-05,1115,A,90,6.0NRT,300,61,D
48.075,23.47,328.3,1.1,1,2019-04-05,1115,A,83,6.0NRT,299.5,22,D
48.073,23.456,321.3,1.1,1,2019-04-05,1115,A,76,6.0NRT,299.4,13.8,D
49.037,30.822,308.2,1.4,1.2,2019-04-05,1115,A,34,6.0NRT,293.4,6.1,D
48.375,25.338,306.2,1,1,2019-04-05,1115,A,52,6.0NRT,293.5,2.9,D
49.455,36.236,308.6,2.6,1.5,2019-04-05,1115,A,49,6.0NRT,296.5,18.4,D
48.471,25.878,311.5,1,1,2019-04-05,1115,A,69,6.0NRT,294.2,7,D
48.375,25.025,310.2,1,1,2019-04-05,1115,A,66,6.0NRT,294.2,7.7,D
48.451,25.348,307.5,1,1,2019-04-05,1115,A,61,6.0NRT,294.8,3.9,D
48.487,25.406,309.8,1,1,2019-04-05,1115,A,61,6.0NRT,295.9,5.2,D
48.181,23.424,310.3,1.1,1,2019-04-05,1115,A,61,6.0NRT,297.4,6.3,D
48.968,28.988,321.6,1.2,1.1,2019-04-05,1115,A,79,6.0NRT,291.8,21.1,D
48.466,24.89,307.2,1,1,2019-04-05,1115,A,58,6.0NRT,294.1,5.5,D
47.94,21.385,315.8,1.2,1.1,2019-04-05,1115,A,52,6.0NRT,299.3,8.8,D
49.623,34.44,310.9,2.1,1.4,2019-04-05,1115,A,61,6.0NRT,295.2,17.6,D
48.653,25.142,338.9,1,1,2019-04-05,1115,A,91,6.0NRT,296.9,37.8,D
48.651,25.129,332.1,1,1,2019-04-05,1115,A,87,6.0NRT,295.6,27.8,D
49.622,34.436,310.8,2.1,1.4,2019-04-05,1115,A,56,6.0NRT,295.5,16.5,D
48.7,25.219,308,1,1,2019-04-05,1115,A,62,6.0NRT,295.6,4,D
49.67,33.998,312.8,2,1.4,2019-04-05,1115,A,65,6.0NRT,299.6,14.5,D
49.147,28.333,309.2,1.1,1.1,2019-04-05,1115,A,62,6.0NRT,292.1,7.4,D
49.592,32.765,308.2,1.7,1.3,2019-04-05,1115,A,28,6.0NRT,289.6,11,D
49.59,32.742,320.8,1.7,1.3,2019-04-05,1115,A,58,6.0NRT,288.6,36,D
49.604,32.763,340,1.7,1.3,2019-04-05,1115,A,91,6.0NRT,291.3,87.1,D
49.602,32.74,366.9,1.7,1.3,2019-04-05,1115,A,100,6.0NRT,291.9,227.2,D
49.615,32.761,333.2,1.7,1.3,2019-04-05,1115,A,87,6.0NRT,285.7,65.9,D
49.613,32.737,363.7,1.7,1.3,2019-04-05,1115,A,100,6.0NRT,289.8,206.8,D
49.6,32.757,336.9,1.7,1.3,2019-04-05,1115,A,89,6.0NRT,291.4,78,D
49.599,32.733,326.6,1.7,1.3,2019-04-05,1115,A,82,6.0NRT,289.8,47.6,D
49.494,31.432,310.7,1.5,1.2,2019-04-05,1115,A,44,6.0NRT,297.3,12.4,D
49.612,32.755,369.7,1.7,1.3,2019-04-05,1115,A,100,6.0NRT,288.6,251.4,D
49.61,32.731,363.3,1.7,1.3,2019-04-05,1115,A,100,6.0NRT,291.6,206.5,D
49.154,28.015,310.7,1.1,1,2019-04-05,1115,A,66,6.0NRT,291.6,8.2,D
48.888,25.95,305.7,1,1,2019-04-05,1115,A,48,6.0NRT,291.5,3.6,D
49.63,32.679,308.8,1.7,1.3,2019-04-05,1115,A,40,6.0NRT,293.4,12.7,D
49.628,32.655,309.6,1.7,1.3,2019-04-05,1115,A,36,6.0NRT,293.7,11.9,D
48.161,21.274,316.7,1.2,1.1,2019-04-05,1115,A,72,6.0NRT,300.9,10.2,D
48.158,21.258,318.4,1.2,1.1,2019-04-05,1115,A,75,6.0NRT,300.7,12.4,D
48.418,22.662,325.7,1.1,1,2019-04-05,1115,A,82,6.0NRT,300.9,20.2,D
48.427,22.659,328,1.1,1,2019-04-05,1115,A,72,6.0NRT,298.8,23,D
49.72,32.931,352.8,1.8,1.3,2019-04-05,1115,A,97,6.0NRT,300.8,142.2,D
49.718,32.907,327.4,1.8,1.3,2019-04-05,1115,A,83,6.0NRT,297.1,44.8,D
49.634,31.897,321.1,1.6,1.2,2019-04-05,1115,A,75,6.0NRT,293.3,29.8,D
49.635,31.913,308.5,1.6,1.2,2019-04-05,1115,A,20,6.0NRT,293.9,9.8,D
49.634,31.891,316.1,1.6,1.2,2019-04-05,1115,A,71,6.0NRT,293.2,21,D
49.128,27.059,307.3,1,1,2019-04-05,1115,A,59,6.0NRT,292.5,5.8,D
49.726,32.925,354.7,1.8,1.3,2019-04-05,1115,A,97,6.0NRT,299.5,155.3,D
49.235,27.848,304.6,1.1,1,2019-04-05,1115,A,37,6.0NRT,290.7,4.5,D
49.369,28.755,304.4,1.2,1.1,2019-04-05,1115,A,36,6.0NRT,290.2,4.5,D
49.411,28.859,310.5,1.2,1.1,2019-04-05,1115,A,65,6.0NRT,293.8,7,D
49.413,28.793,319.3,1.2,1.1,2019-04-05,1115,A,77,6.0NRT,291.8,16.3,D
49.416,28.785,312.3,1.2,1.1,2019-04-05,1115,A,60,6.0NRT,292.1,9.1,D
49.436,28.878,307.7,1.2,1.1,2019-04-05,1115,A,47,6.0NRT,293.5,5.2,D
50.048,36.385,310.4,2.7,1.6,2019-04-05,1115,A,59,6.0NRT,294.4,28,D
50.003,34.359,314.7,2.1,1.4,2019-04-05,1115,A,65,6.0NRT,298.4,22.9,D
50.004,34.383,312.3,2.1,1.4,2019-04-05,1115,A,63,6.0NRT,296.5,17.8,D
50.002,34.354,311.2,2.1,1.4,2019-04-05,1115,A,60,6.0NRT,298.2,15.1,D
49.736,30.852,311.8,1.4,1.2,2019-04-05,1115,A,62,6.0NRT,298,7.8,D
48.691,22.738,309.5,1.1,1,2019-04-05,1115,A,54,6.0NRT,293.5,8.5,D
50.079,34.553,314.4,2.1,1.4,2019-04-05,1115,A,67,6.0NRT,298.4,23.2,D
50.077,34.523,325.1,2.1,1.4,2019-04-05,1115,A,80,6.0NRT,299.9,53.5,D
50.04,33.776,358.8,2,1.4,2019-04-05,1115,A,99,6.0NRT,300.3,203.1,D
50.039,33.749,359.3,2,1.4,2019-04-05,1115,A,99,6.0NRT,302.6,208,D
48.395,20.791,314.8,1.3,1.1,2019-04-05,1115,A,73,6.0NRT,293.7,12.8,D
50.053,33.774,345.5,2,1.4,2019-04-05,1115,A,93,6.0NRT,299.9,125,D
50.051,33.747,348.3,2,1.4,2019-04-05,1115,A,95,6.0NRT,298.1,140.3,D
50.079,34.546,320.5,2.1,1.4,2019-04-05,1115,A,76,6.0NRT,298.5,38.7,D
50.077,34.515,319.3,2.1,1.4,2019-04-05,1115,A,74,6.0NRT,300.1,34.1,D
50.044,33.768,383.9,2,1.4,2019-04-05,1115,A,100,6.0NRT,303.6,437.4,D
50.042,33.741,350.8,2,1.4,2019-04-05,1115,A,96,6.0NRT,301.2,154.5,D
50.056,33.766,323,2,1.4,2019-04-05,1115,A,78,6.0NRT,298.9,41.6,D
49.105,24.809,321.4,1,1,2019-04-05,1115,A,79,6.0NRT,294.5,15.8,D
49.103,24.796,313.7,1,1,2019-04-05,1115,A,70,6.0NRT,293.3,8.7,D
48.761,22.597,308.4,1.1,1,2019-04-05,1115,A,62,6.0NRT,294.4,6.5,D
50.068,33.572,315.5,1.9,1.4,2019-04-05,1115,A,63,6.0NRT,297.7,20.9,D
50.066,33.545,314.7,1.9,1.3,2019-04-05,1115,A,64,6.0NRT,300.2,18.3,D
48.778,22.638,311.5,1.1,1,2019-04-05,1115,A,58,6.0NRT,296.1,8.7,D
49.824,30.473,321.4,1.4,1.2,2019-04-05,1115,A,77,6.0NRT,298.7,20,D
49.416,26.85,309.2,1,1,2019-04-05,1115,A,60,6.0NRT,292.1,5.4,D
49.414,26.836,326,1,1,2019-04-05,1115,A,82,6.0NRT,292.9,21.3,D
49.068,24.382,308.6,1,1,2019-04-05,1115,A,62,6.0NRT,293.8,5.8,D
50.162,33.828,313.4,2,1.4,2019-04-05,1115,A,65,6.0NRT,298.4,14.8,D
49.696,28.4,307.5,1.1,1.1,2019-04-05,1115,A,48,6.0NRT,293.2,4.5,D
49.159,24.007,307.1,1,1,2019-04-05,1115,A,33,6.0NRT,295.4,4.8,D
49.886,29.382,313.3,1.2,1.1,2019-04-05,1115,A,67,6.0NRT,296.7,8.5,D
50.394,35.843,315.5,2.5,1.5,2019-04-05,1115,A,70,6.0NRT,293.7,36.1,D
50.163,32.256,313.2,1.7,1.3,2019-04-05,1115,A,58,6.0NRT,299.3,11.9,D
50.189,32.441,328.8,1.7,1.3,2019-04-05,1115,A,83,6.0NRT,298,45.9,D
50.296,33.549,320.5,1.9,1.4,2019-04-05,1115,A,76,6.0NRT,296.7,32.9,D
50.294,33.523,313.1,1.9,1.4,2019-04-05,1115,A,59,6.0NRT,298.8,15.8,D
49.53,26.105,307.2,1,1,2019-04-05,1115,A,31,6.0NRT,292.7,4.2,D
50.3,33.571,310.1,1.9,1.4,2019-04-05,1115,A,22,6.0NRT,295.2,9.8,D
50.299,33.544,320.7,1.9,1.4,2019-04-05,1115,A,76,6.0NRT,296.7,33.1,D
50.336,33.732,311.8,2,1.4,2019-04-05,1115,A,54,6.0NRT,293.9,16.3,D
