latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.532,101.411,378.3,1.5,1.2,2019-04-06,06:55,A,100,6.0NRT,304.6,247.8,D
20.031,97.56,328.7,1,1,2019-04-06,06:55,A,46,6.0NRT,309.6,13,D
20.118,98.193,322.3,1,1,2019-04-06,06:55,A,59,6.0NRT,304.6,9.2,D
20.022,97.568,328,1,1,2019-04-06,06:55,A,22,6.0NRT,308.3,13.4,D
20.526,101.405,370.5,1.5,1.2,2019-04-06,06:55,A,100,6.0NRT,304.3,196.2,D
20.528,101.419,352.4,1.5,1.2,2019-04-06,06:55,A,96,6.0NRT,302.1,105.3,D
20.211,99.014,321.9,1.1,1,2019-04-06,06:55,A,59,6.0NRT,308.6,6.6,D
20.403,100.497,327.1,1.3,1.1,2019-04-06,06:55,A,78,6.0NRT,302.9,22.5,D
20.406,100.521,328.5,1.3,1.1,2019-04-06,06:55,A,79,6.0NRT,303.3,23.8,D
20.411,100.559,349.5,1.3,1.1,2019-04-06,06:55,A,95,6.0NRT,303.2,76.1,D
20.413,100.572,335.2,1.3,1.1,2019-04-06,06:55,A,86,6.0NRT,302.6,38.5,D
20.419,100.622,317.9,1.3,1.1,2019-04-06,06:55,A,63,6.0NRT,302.8,10.6,D
20.42,100.634,314.5,1.3,1.1,2019-04-06,06:55,A,45,6.0NRT,302,7.1,D
19.859,96.559,351.9,1,1,2019-04-06,06:55,A,95,6.0NRT,305,57.3,D
19.86,96.569,359.2,1,1,2019-04-06,06:55,A,99,6.0NRT,305.6,75,D
19.623,95.055,336.6,1.1,1.1,2019-04-06,06:55,A,82,6.0NRT,315.1,18.3,D
20.372,100.414,340.7,1.3,1.1,2019-04-06,06:55,A,89,6.0NRT,302.8,50.7,D
20.381,100.487,344.4,1.3,1.1,2019-04-06,06:55,A,92,6.0NRT,304.6,60,D
20.383,100.499,322.2,1.3,1.1,2019-04-06,06:55,A,71,6.0NRT,304,13.2,D
20.386,100.524,358.5,1.3,1.1,2019-04-06,06:55,A,99,6.0NRT,306.1,104.8,D
20.387,100.536,364.5,1.3,1.1,2019-04-06,06:55,A,100,6.0NRT,305.4,130.3,D
20.373,100.5,329.8,1.3,1.1,2019-04-06,06:55,A,81,6.0NRT,305,25,D
20.374,100.513,378.3,1.3,1.1,2019-04-06,06:55,A,100,6.0NRT,306.9,198.8,D
20.366,100.526,366.2,1.3,1.1,2019-04-06,06:55,A,100,6.0NRT,305.7,136.3,D
20.367,100.539,353.4,1.3,1.1,2019-04-06,06:55,A,97,6.0NRT,304.2,86.6,D
19.831,96.622,373.3,1,1,2019-04-06,06:55,A,100,6.0NRT,305.3,118.7,D
19.833,96.632,341.6,1,1,2019-04-06,06:55,A,87,6.0NRT,303.8,35.6,D
19.663,95.564,333.9,1.1,1,2019-04-06,06:55,A,79,6.0NRT,317.8,9.6,D
19.822,96.624,390.4,1,1,2019-04-06,06:55,A,100,6.0NRT,308.2,193.1,D
19.824,96.633,337.5,1,1,2019-04-06,06:55,A,83,6.0NRT,305.6,29.6,D
19.947,97.493,325.1,1,1,2019-04-06,06:55,A,27,6.0NRT,309.2,6.8,D
20.162,99.074,320.1,1.1,1,2019-04-06,06:55,A,36,6.0NRT,304.3,8.7,D
19.497,94.57,336.3,1.2,1.1,2019-04-06,06:55,A,81,6.0NRT,310.5,29.1,D
19.499,94.581,360.5,1.2,1.1,2019-04-06,06:55,A,100,6.0NRT,312.3,92.7,D
19.686,95.775,360.1,1.1,1,2019-04-06,06:55,A,100,6.0NRT,312,75.6,D
19.688,95.785,362.9,1,1,2019-04-06,06:55,A,100,6.0NRT,311,84.4,D
19.813,96.625,323.9,1,1,2019-04-06,06:55,A,52,6.0NRT,304.4,12.7,D
19.815,96.635,327.4,1,1,2019-04-06,06:55,A,67,6.0NRT,304.4,17,D
19.938,97.494,324.8,1,1,2019-04-06,06:55,A,30,6.0NRT,309.3,8.1,D
20.105,98.717,321,1.1,1,2019-04-06,06:55,A,46,6.0NRT,304.4,8.7,D
20.326,100.457,321.1,1.3,1.1,2019-04-06,06:55,A,56,6.0NRT,304.2,11,D
20.332,100.507,328.8,1.3,1.1,2019-04-06,06:55,A,80,6.0NRT,305.1,22.2,D
20.334,100.519,321.2,1.3,1.1,2019-04-06,06:55,A,40,6.0NRT,304.8,10.6,D
19.412,94.103,324.8,1.3,1.1,2019-04-06,06:55,A,41,6.0NRT,308.6,12.9,D
19.412,94.108,325,1.3,1.1,2019-04-06,06:55,A,45,6.0NRT,308.7,13.2,D
19.512,94.807,379.2,1.1,1.1,2019-04-06,06:55,A,100,6.0NRT,316.1,159.5,D
19.514,94.818,342,1.1,1.1,2019-04-06,06:55,A,87,6.0NRT,314.2,32.2,D
19.666,95.875,326.5,1,1,2019-04-06,06:55,A,63,6.0NRT,309.6,11,D
19.743,96.399,323.7,1,1,2019-04-06,06:55,A,44,6.0NRT,305.1,11.9,D
19.636,95.739,325.2,1.1,1,2019-04-06,06:55,A,60,6.0NRT,309.7,7.3,D
20.071,98.789,325.7,1.1,1,2019-04-06,06:55,A,71,6.0NRT,306.8,13.2,D
19.627,95.74,345.8,1.1,1,2019-04-06,06:55,A,90,6.0NRT,310.3,40.6,D
19.628,95.75,345.3,1.1,1,2019-04-06,06:55,A,90,6.0NRT,309.4,39.5,D
19.637,95.809,327.7,1,1,2019-04-06,06:55,A,57,6.0NRT,312.7,10.4,D
20.276,100.621,317.2,1.3,1.1,2019-04-06,06:55,A,54,6.0NRT,303.5,9.7,D
20.278,100.633,343.9,1.3,1.1,2019-04-06,06:55,A,91,6.0NRT,302.5,63.6,D
20.249,100.487,329.4,1.3,1.1,2019-04-06,06:55,A,80,6.0NRT,306.8,23.2,D
20.251,100.499,320.9,1.3,1.1,2019-04-06,06:55,A,44,6.0NRT,305.3,10.7,D
20.367,101.475,321,1.5,1.2,2019-04-06,06:55,A,43,6.0NRT,304.3,15.7,D
20.369,101.489,321.2,1.5,1.2,2019-04-06,06:55,A,72,6.0NRT,303.8,16.1,D
19.599,95.806,325.5,1,1,2019-04-06,06:55,A,39,6.0NRT,309.9,8.6,D
19.601,95.816,326.5,1,1,2019-04-06,06:55,A,54,6.0NRT,310.5,9.8,D
19.602,95.826,327.5,1,1,2019-04-06,06:55,A,59,6.0NRT,310.7,10.6,D
20.351,101.433,318,1.5,1.2,2019-04-06,06:55,A,63,6.0NRT,301.2,12.5,D
20.353,101.448,320.5,1.5,1.2,2019-04-06,06:55,A,65,6.0NRT,302,15.2,D
19.323,94.131,329.2,1.3,1.1,2019-04-06,06:55,A,53,6.0NRT,312.6,17,D
19.557,95.83,327,1,1,2019-04-06,06:55,A,61,6.0NRT,310.5,11.8,D
19.558,95.84,327.7,1,1,2019-04-06,06:55,A,67,6.0NRT,310.7,11.7,D
20.222,100.765,323.9,1.3,1.1,2019-04-06,06:55,A,74,6.0NRT,305.2,15.8,D
19.496,95.616,334.8,1.1,1,2019-04-06,06:55,A,80,6.0NRT,314.3,14.7,D
19.557,96.021,328.3,1,1,2019-04-06,06:55,A,68,6.0NRT,312.8,8.1,D
18.677,95.81,360.9,1.1,1,2019-04-06,06:55,A,100,6.0NRT,317.6,73.2,D
18.666,95.802,334.3,1.1,1,2019-04-06,06:55,A,49,6.0NRT,318.2,12.1,D
18.668,95.812,356.2,1.1,1,2019-04-06,06:55,A,98,6.0NRT,317.6,59.9,D
19.277,100.292,323.2,1.2,1.1,2019-04-06,06:55,A,54,6.0NRT,306.5,10.9,D
18.673,96.271,338.4,1,1,2019-04-06,06:55,A,85,6.0NRT,308,31.5,D
18.674,96.281,371.9,1,1,2019-04-06,06:55,A,100,6.0NRT,309.2,117.4,D
18.824,97.362,334.8,1,1,2019-04-06,06:55,A,40,6.0NRT,315.4,10.4,D
18.815,97.363,335.6,1,1,2019-04-06,06:55,A,35,6.0NRT,319.3,12.6,D
19.129,99.752,325.7,1.1,1.1,2019-04-06,06:55,A,73,6.0NRT,301.5,19.4,D
18.628,96.334,370,1,1,2019-04-06,06:55,A,100,6.0NRT,310,109.4,D
18.629,96.343,332.1,1,1,2019-04-06,06:55,A,78,6.0NRT,306.7,19.8,D
18.614,96.306,344.1,1,1,2019-04-06,06:55,A,90,6.0NRT,307.8,41.5,D
18.616,96.316,332.4,1,1,2019-04-06,06:55,A,78,6.0NRT,307.2,21.6,D
18.619,96.335,337.9,1,1,2019-04-06,06:55,A,84,6.0NRT,308.3,30,D
18.853,97.959,331.2,1,1,2019-04-06,06:55,A,80,6.0NRT,316,14.5,D
18.408,95.019,331.9,1.2,1.1,2019-04-06,06:55,A,66,6.0NRT,319.1,12.1,D
18.41,95.03,332.6,1.2,1.1,2019-04-06,06:55,A,78,6.0NRT,320.1,12.2,D
18.499,95.729,334.3,1.1,1,2019-04-06,06:55,A,82,6.0NRT,319,10,D
18.527,95.91,351.4,1.1,1,2019-04-06,06:55,A,95,6.0NRT,312.3,56.6,D
18.528,95.92,338.5,1.1,1,2019-04-06,06:55,A,86,6.0NRT,309.8,29.9,D
18.518,95.912,368.8,1.1,1,2019-04-06,06:55,A,100,6.0NRT,313.5,108.4,D
18.519,95.921,354.5,1.1,1,2019-04-06,06:55,A,97,6.0NRT,310.4,64.6,D
19.05,99.957,330.4,1.2,1.1,2019-04-06,06:55,A,80,6.0NRT,307.1,15.9,D
18.802,98.459,324.1,1,1,2019-04-06,06:55,A,67,6.0NRT,301.7,14.5,D
18.804,98.469,322.3,1,1,2019-04-06,06:55,A,64,6.0NRT,302.1,13.4,D
18.399,95.804,331.3,1.1,1,2019-04-06,06:55,A,71,6.0NRT,312.5,10.6,D
18.453,96.22,345.3,1,1,2019-04-06,06:55,A,91,6.0NRT,308.9,45.2,D
18.445,96.217,350.7,1,1,2019-04-06,06:55,A,94,6.0NRT,306.7,56.8,D
18.446,96.227,354,1,1,2019-04-06,06:55,A,96,6.0NRT,306.9,64.8,D
18.529,96.851,322.4,1,1,2019-04-06,06:55,A,60,6.0NRT,305.2,10.6,D
18.53,96.86,367.2,1,1,2019-04-06,06:55,A,100,6.0NRT,307,98.9,D
18.408,96.094,328.3,1,1,2019-04-06,06:55,A,74,6.0NRT,309.2,14.6,D
18.385,96.007,325.8,1.1,1,2019-04-06,06:55,A,70,6.0NRT,308.4,12.3,D
18.31,95.887,329.2,1.1,1,2019-04-06,06:55,A,63,6.0NRT,311.3,11.4,D
19.123,102.075,320.2,1.6,1.2,2019-04-06,06:55,A,66,6.0NRT,298.1,23.7,D
19.167,102.443,314.3,1.7,1.3,2019-04-06,06:55,A,53,6.0NRT,296,15.6,D
18.134,95.042,332.7,1.2,1.1,2019-04-06,06:55,A,58,6.0NRT,315.4,17.1,D
18.332,96.332,327.3,1,1,2019-04-06,06:55,A,72,6.0NRT,308.9,13.8,D
18.338,96.371,321,1,1,2019-04-06,06:55,A,54,6.0NRT,307.7,8.1,D
19.249,103.37,317.2,2,1.4,2019-04-06,06:55,A,42,6.0NRT,294.4,24.3,D
18.022,94.522,322.6,1.2,1.1,2019-04-06,06:55,A,56,6.0NRT,310.6,13,D
18.227,95.887,357.4,1.1,1,2019-04-06,06:55,A,98,6.0NRT,313.9,67.8,D
18.433,97.267,320.6,1,1,2019-04-06,06:55,A,50,6.0NRT,305.8,9,D
18.294,96.388,363.1,1,1,2019-04-06,06:55,A,100,6.0NRT,304.7,87.9,D
21.095,98.831,320.1,1.1,1,2019-04-06,06:55,A,29,6.0NRT,303.7,8,D
21.348,100.909,318.8,1.4,1.2,2019-04-06,06:55,A,68,6.0NRT,300.8,13.6,D
21.094,99.11,318.2,1.1,1.1,2019-04-06,06:55,A,60,6.0NRT,302.9,8,D
21.11,99.237,323.1,1.1,1.1,2019-04-06,06:55,A,72,6.0NRT,303,14.4,D
20.961,98.178,331,1,1,2019-04-06,06:55,A,36,6.0NRT,310,15.9,D
21.038,98.754,321.6,1.1,1,2019-04-06,06:55,A,68,6.0NRT,301.5,14,D
20.956,98.209,334.9,1,1,2019-04-06,06:55,A,69,6.0NRT,305.3,25.8,D
21.411,102.042,325.7,1.7,1.3,2019-04-06,06:55,A,75,6.0NRT,298.7,32,D
21.413,102.059,326.9,1.7,1.3,2019-04-06,06:55,A,80,6.0NRT,297.9,35.2,D
20.952,98.307,331.8,1,1,2019-04-06,06:55,A,81,6.0NRT,304.7,23.7,D
21.016,98.774,332.2,1.1,1,2019-04-06,06:55,A,83,6.0NRT,304.1,26.4,D
21.403,101.853,336.4,1.6,1.3,2019-04-06,06:55,A,87,6.0NRT,301.2,61.7,D
20.924,98.169,326.8,1,1,2019-04-06,06:55,A,69,6.0NRT,306.9,13.5,D
21.005,98.765,327,1.1,1,2019-04-06,06:55,A,77,6.0NRT,303,19,D
21.006,98.775,368.9,1.1,1,2019-04-06,06:55,A,100,6.0NRT,306.5,117.3,D
21.047,99.079,322.3,1.1,1.1,2019-04-06,06:55,A,71,6.0NRT,304.6,11.6,D
21.06,99.184,316.6,1.1,1.1,2019-04-06,06:55,A,43,6.0NRT,301.8,9,D
21.403,102.048,358.9,1.7,1.3,2019-04-06,06:55,A,99,6.0NRT,300.3,160.8,D
21.405,102.065,343.4,1.7,1.3,2019-04-06,06:55,A,92,6.0NRT,298.2,86.8,D
20.932,98.361,323.1,1.1,1,2019-04-06,06:55,A,70,6.0NRT,302.9,12.7,D
20.99,98.797,331.3,1.1,1,2019-04-06,06:55,A,64,6.0NRT,306.3,21.1,D
21.019,99.017,331.3,1.1,1.1,2019-04-06,06:55,A,82,6.0NRT,303.2,25.9,D
21.021,99.028,319.3,1.1,1.1,2019-04-06,06:55,A,65,6.0NRT,302,9.9,D
21.391,102.048,402.9,1.7,1.3,2019-04-06,06:55,A,100,6.0NRT,305.8,568.4,D
21.393,102.065,411.2,1.7,1.3,2019-04-06,06:55,A,100,6.0NRT,306.3,693.1,D
20.98,98.788,347.3,1.1,1,2019-04-06,06:55,A,93,6.0NRT,307.4,51.4,D
20.985,98.83,324.3,1.1,1,2019-04-06,06:55,A,74,6.0NRT,302.4,15.5,D
20.97,98.79,363.7,1.1,1,2019-04-06,06:55,A,100,6.0NRT,307.1,96.8,D
21.373,102.306,320.2,1.8,1.3,2019-04-06,06:55,A,47,6.0NRT,294.5,26.4,D
21.023,99.422,319.1,1.2,1.1,2019-04-06,06:55,A,58,6.0NRT,294,13.6,D
21.048,99.623,323.4,1.2,1.1,2019-04-06,06:55,A,74,6.0NRT,302.6,17.1,D
21.05,99.635,318.1,1.2,1.1,2019-04-06,06:55,A,64,6.0NRT,300.6,11.1,D
20.952,98.941,319.1,1.1,1,2019-04-06,06:55,A,64,6.0NRT,301,10.1,D
20.956,98.972,324.4,1.1,1,2019-04-06,06:55,A,74,6.0NRT,301.2,16.7,D
21.344,102.257,328,1.8,1.3,2019-04-06,06:55,A,71,6.0NRT,299.3,38.9,D
20.939,98.896,325.6,1.1,1,2019-04-06,06:55,A,76,6.0NRT,302.4,17,D
20.941,98.907,328.5,1.1,1,2019-04-06,06:55,A,79,6.0NRT,302.6,21.4,D
20.949,98.969,339.9,1.1,1,2019-04-06,06:55,A,85,6.0NRT,302.8,38,D
20.714,97.32,324.6,1,1,2019-04-06,06:55,A,65,6.0NRT,305.7,13.1,D
20.904,98.703,323.4,1.1,1,2019-04-06,06:55,A,72,6.0NRT,302.2,14.7,D
20.918,98.806,321.9,1.1,1,2019-04-06,06:55,A,70,6.0NRT,301.4,13.3,D
20.93,98.897,338.5,1.1,1,2019-04-06,06:55,A,88,6.0NRT,302.7,36.7,D
20.931,98.908,332,1.1,1,2019-04-06,06:55,A,83,6.0NRT,302.4,26.1,D
20.945,99.014,334.2,1.1,1.1,2019-04-06,06:55,A,85,6.0NRT,298.7,32,D
21.005,99.466,319,1.2,1.1,2019-04-06,06:55,A,67,6.0NRT,300.7,13.3,D
21.345,102.246,326.4,1.8,1.3,2019-04-06,06:55,A,79,6.0NRT,300.6,35.6,D
21.347,102.263,322.8,1.8,1.3,2019-04-06,06:55,A,75,6.0NRT,298.5,27.5,D
20.836,98.271,345.4,1,1,2019-04-06,06:55,A,92,6.0NRT,304,47.3,D
20.838,98.281,335.8,1,1,2019-04-06,06:55,A,85,6.0NRT,303.1,29.2,D
20.844,98.33,324.9,1,1,2019-04-06,06:55,A,73,6.0NRT,308.5,11.4,D
20.895,98.704,316.6,1.1,1,2019-04-06,06:55,A,40,6.0NRT,301.8,7.4,D
20.914,98.847,321.1,1.1,1,2019-04-06,06:55,A,52,6.0NRT,302.7,10.2,D
20.921,98.899,316.2,1.1,1,2019-04-06,06:55,A,55,6.0NRT,301.5,6.4,D
20.922,98.909,327.8,1.1,1,2019-04-06,06:55,A,78,6.0NRT,301.8,20.3,D
20.938,99.026,320.7,1.1,1.1,2019-04-06,06:55,A,69,6.0NRT,299,14,D
20.571,96.45,363.2,1,1,2019-04-06,06:55,A,100,6.0NRT,306,85.1,D
20.572,96.46,327.5,1,1,2019-04-06,06:55,A,60,6.0NRT,304.2,14.7,D
20.903,98.839,328.9,1.1,1,2019-04-06,06:55,A,79,6.0NRT,305.9,20.3,D
20.571,96.519,325.7,1,1,2019-04-06,06:55,A,39,6.0NRT,302.8,13.7,D
20.893,98.831,334.4,1.1,1,2019-04-06,06:55,A,85,6.0NRT,304.4,28.9,D
20.894,98.84,333.7,1.1,1,2019-04-06,06:55,A,84,6.0NRT,305.2,27.5,D
20.561,96.511,327.2,1,1,2019-04-06,06:55,A,45,6.0NRT,304.2,13.7,D
20.563,96.52,326.2,1,1,2019-04-06,06:55,A,50,6.0NRT,304.3,13.5,D
20.899,98.955,323.9,1.1,1,2019-04-06,06:55,A,74,6.0NRT,302.2,15.9,D
20.918,99.094,319.5,1.1,1.1,2019-04-06,06:55,A,67,6.0NRT,301.6,11.7,D
20.551,96.503,327.3,1,1,2019-04-06,06:55,A,51,6.0NRT,304.4,13.8,D
20.552,96.512,341,1,1,2019-04-06,06:55,A,85,6.0NRT,303.5,33.6,D
20.908,99.095,326.8,1.1,1.1,2019-04-06,06:55,A,78,6.0NRT,301.8,20.5,D
21.017,99.953,315,1.2,1.1,2019-04-06,06:55,A,25,6.0NRT,299.2,8,D
21.019,99.965,379,1.2,1.1,2019-04-06,06:55,A,100,6.0NRT,304.1,194.6,D
21.02,99.976,322.9,1.2,1.1,2019-04-06,06:55,A,74,6.0NRT,299.2,19.2,D
21.403,103.336,322.9,2.1,1.4,2019-04-06,06:55,A,75,6.0NRT,300.9,33.8,D
20.225,94.434,339,1.2,1.1,2019-04-06,06:55,A,84,6.0NRT,309.5,32,D
20.226,94.445,332.9,1.2,1.1,2019-04-06,06:55,A,76,6.0NRT,310,19.3,D
21.05,100.306,319.4,1.3,1.1,2019-04-06,06:55,A,65,6.0NRT,301.8,10.3,D
21.052,100.318,328.5,1.3,1.1,2019-04-06,06:55,A,81,6.0NRT,302.1,25.1,D
21.39,103.337,320.1,2.1,1.4,2019-04-06,06:55,A,68,6.0NRT,300.3,24.7,D
20.503,96.305,330.5,1,1,2019-04-06,06:55,A,69,6.0NRT,307.7,15.1,D
20.505,96.315,352,1,1,2019-04-06,06:55,A,94,6.0NRT,309.6,53.5,D
20.506,96.324,328.7,1,1,2019-04-06,06:55,A,57,6.0NRT,305.8,14.6,D
20.526,96.458,328.4,1,1,2019-04-06,06:55,A,53,6.0NRT,303.9,16.8,D
20.784,98.299,322.3,1,1,2019-04-06,06:55,A,58,6.0NRT,307.1,7.7,D
21.039,100.294,335.6,1.3,1.1,2019-04-06,06:55,A,87,6.0NRT,301.2,37.7,D
21.04,100.307,350.4,1.3,1.1,2019-04-06,06:55,A,95,6.0NRT,300.1,76,D
20.516,96.45,333.4,1,1,2019-04-06,06:55,A,75,6.0NRT,304.8,24.8,D
20.517,96.459,360.8,1,1,2019-04-06,06:55,A,100,6.0NRT,308,79,D
20.518,96.469,332.9,1,1,2019-04-06,06:55,A,70,6.0NRT,304.6,21.1,D
20.52,96.478,330.6,1,1,2019-04-06,06:55,A,62,6.0NRT,302.9,18,D
20.854,98.899,317.2,1.1,1,2019-04-06,06:55,A,59,6.0NRT,301.2,9.6,D
20.506,96.447,352.1,1,1,2019-04-06,06:55,A,95,6.0NRT,304.1,59.8,D
20.507,96.457,429.7,1,1,2019-04-06,06:55,A,100,6.0NRT,316.6,478.7,D
20.509,96.466,359.3,1,1,2019-04-06,06:55,A,99,6.0NRT,305.6,71.3,D
20.51,96.476,365.2,1,1,2019-04-06,06:55,A,100,6.0NRT,303.8,87,D
20.848,98.895,323.6,1.1,1,2019-04-06,06:55,A,73,6.0NRT,302.6,15.5,D
20.483,96.353,350.1,1,1,2019-04-06,06:55,A,93,6.0NRT,302.6,52.5,D
20.485,96.363,333,1,1,2019-04-06,06:55,A,75,6.0NRT,301.4,23.9,D
20.497,96.449,334.1,1,1,2019-04-06,06:55,A,77,6.0NRT,301.9,26.8,D
20.498,96.458,372.5,1,1,2019-04-06,06:55,A,100,6.0NRT,304.7,116.5,D
20.501,96.477,355.1,1,1,2019-04-06,06:55,A,97,6.0NRT,303.7,60.3,D
20.504,96.497,331.5,1,1,2019-04-06,06:55,A,41,6.0NRT,300.6,19.6,D
20.476,96.364,334.1,1,1,2019-04-06,06:55,A,77,6.0NRT,302.8,25.2,D
20.477,96.374,328.5,1,1,2019-04-06,06:55,A,65,6.0NRT,301.6,18.7,D
20.492,96.479,378.6,1,1,2019-04-06,06:55,A,100,6.0NRT,307.8,135,D
20.495,96.498,337.7,1,1,2019-04-06,06:55,A,70,6.0NRT,297.2,28,D
20.497,96.508,350.9,1,1,2019-04-06,06:55,A,94,6.0NRT,301.7,54,D
20.838,98.961,325.6,1.1,1,2019-04-06,06:55,A,76,6.0NRT,302.7,17.3,D
20.914,99.542,317.8,1.2,1.1,2019-04-06,06:55,A,47,6.0NRT,300.5,11.7,D
20.465,96.356,325.8,1,1,2019-04-06,06:55,A,49,6.0NRT,303.2,13,D
20.467,96.366,333.9,1,1,2019-04-06,06:55,A,77,6.0NRT,303,25,D
20.485,96.49,340.7,1,1,2019-04-06,06:55,A,85,6.0NRT,304.9,31.6,D
20.827,98.951,331.3,1.1,1,2019-04-06,06:55,A,79,6.0NRT,302.9,23.8,D
21,100.304,315.8,1.3,1.1,2019-04-06,06:55,A,17,6.0NRT,299.6,8.4,D
20.456,96.358,373.7,1,1,2019-04-06,06:55,A,100,6.0NRT,306.1,121,D
20.458,96.368,359.5,1,1,2019-04-06,06:55,A,99,6.0NRT,302.1,77,D
20.474,96.482,347.3,1,1,2019-04-06,06:55,A,91,6.0NRT,303.8,46,D
20.816,98.942,325.7,1.1,1,2019-04-06,06:55,A,48,6.0NRT,303.2,16.3,D
20.818,98.953,359.4,1.1,1,2019-04-06,06:55,A,99,6.0NRT,307.2,86.9,D
20.819,98.963,328.2,1.1,1,2019-04-06,06:55,A,65,6.0NRT,302.2,20,D
20.863,99.303,320.2,1.1,1.1,2019-04-06,06:55,A,64,6.0NRT,301.6,12.7,D
20.807,98.944,323.6,1.1,1,2019-04-06,06:55,A,73,6.0NRT,302.6,15,D
20.808,98.954,320.4,1.1,1,2019-04-06,06:55,A,68,6.0NRT,302.1,12.1,D
20.461,96.514,345.3,1,1,2019-04-06,06:55,A,90,6.0NRT,306.5,42.4,D
20.719,98.355,325,1,1,2019-04-06,06:55,A,74,6.0NRT,307.2,9.9,D
20.721,98.365,321.1,1,1,2019-04-06,06:55,A,48,6.0NRT,306.2,5.9,D
20.785,98.926,318.8,1.1,1,2019-04-06,06:55,A,64,6.0NRT,302.2,10.6,D
21.006,100.69,338.9,1.4,1.2,2019-04-06,06:55,A,89,6.0NRT,302,52.5,D
21.007,100.703,343.1,1.4,1.2,2019-04-06,06:55,A,91,6.0NRT,301.6,64.2,D
21.319,103.514,315.7,2.2,1.4,2019-04-06,06:55,A,37,6.0NRT,301,14.6,D
20.996,100.692,316,1.4,1.2,2019-04-06,06:55,A,58,6.0NRT,301.5,9,D
21.146,102.008,314.4,1.7,1.3,2019-04-06,06:55,A,53,6.0NRT,300.6,15.5,D
20.735,98.681,339.6,1.1,1,2019-04-06,06:55,A,88,6.0NRT,306.1,37.8,D
20.421,96.566,341,1,1,2019-04-06,06:55,A,86,6.0NRT,306,33.9,D
20.809,99.373,314,1.1,1.1,2019-04-06,06:55,A,37,6.0NRT,300.7,5.8,D
20.866,99.811,325.4,1.2,1.1,2019-04-06,06:55,A,77,6.0NRT,299.6,22,D
20.413,96.567,334.8,1,1,2019-04-06,06:55,A,79,6.0NRT,304.4,24.6,D
20.429,96.681,331.2,1,1,2019-04-06,06:55,A,68,6.0NRT,312.7,14.6,D
20.669,98.39,326.4,1,1,2019-04-06,06:55,A,41,6.0NRT,309.6,9.9,D
20.77,99.149,316.7,1.1,1.1,2019-04-06,06:55,A,58,6.0NRT,300,7.8,D
20.406,96.588,349.3,1,1,2019-04-06,06:55,A,93,6.0NRT,304.9,50.5,D
20.66,98.391,342.7,1,1,2019-04-06,06:55,A,90,6.0NRT,310.2,35.8,D
20.697,98.673,345.5,1.1,1,2019-04-06,06:55,A,92,6.0NRT,303.5,50.2,D
20.765,99.183,333.5,1.1,1.1,2019-04-06,06:55,A,64,6.0NRT,300.9,29,D
20.766,99.194,320.2,1.1,1.1,2019-04-06,06:55,A,58,6.0NRT,300,12.1,D
20.396,96.58,337.1,1,1,2019-04-06,06:55,A,82,6.0NRT,304.1,29.1,D
20.648,98.373,328.6,1,1,2019-04-06,06:55,A,71,6.0NRT,310.5,11.9,D
20.687,98.664,341,1.1,1,2019-04-06,06:55,A,89,6.0NRT,303.9,40.8,D
20.688,98.674,385.9,1.1,1,2019-04-06,06:55,A,100,6.0NRT,309.8,189.9,D
20.689,98.684,319.6,1.1,1,2019-04-06,06:55,A,64,6.0NRT,300,11.2,D
20.844,99.957,318.8,1.2,1.1,2019-04-06,06:55,A,68,6.0NRT,300.2,11.5,D
20.592,98.301,326.7,1,1,2019-04-06,06:55,A,76,6.0NRT,312.3,9,D
20.607,98.42,328.5,1.1,1,2019-04-06,06:55,A,78,6.0NRT,308.3,16.3,D
20.6,98.417,330.2,1.1,1,2019-04-06,06:55,A,79,6.0NRT,307.7,18,D
19.929,93.941,329.2,1.3,1.1,2019-04-06,06:55,A,71,6.0NRT,303.3,26.5,D
20.337,96.615,340.3,1,1,2019-04-06,06:55,A,85,6.0NRT,301.5,35.4,D
20.788,99.91,313.5,1.2,1.1,2019-04-06,06:55,A,48,6.0NRT,298.8,6.9,D
20.833,100.267,319,1.3,1.1,2019-04-06,06:55,A,57,6.0NRT,301.6,11.6,D
20.575,98.37,328.9,1,1,2019-04-06,06:55,A,78,6.0NRT,309.7,14.3,D
20.815,100.207,313,1.3,1.1,2019-04-06,06:55,A,37,6.0NRT,299.2,6.1,D
20.29,96.418,327.7,1,1,2019-04-06,06:55,A,65,6.0NRT,306.4,19.1,D
20.291,96.427,335.2,1,1,2019-04-06,06:55,A,79,6.0NRT,303.2,28.8,D
20.575,98.511,321.8,1.1,1,2019-04-06,06:55,A,67,6.0NRT,303.2,12.9,D
20.765,100.045,324.1,1.2,1.1,2019-04-06,06:55,A,76,6.0NRT,298.2,18.8,D
20.766,100.056,320,1.2,1.1,2019-04-06,06:55,A,62,6.0NRT,298.1,13.4,D
20.741,99.94,323.5,1.2,1.1,2019-04-06,06:55,A,75,6.0NRT,294.2,17.8,D
20.744,99.964,386.1,1.2,1.1,2019-04-06,06:55,A,100,6.0NRT,303.3,230.1,D
20.78,100.25,315.5,1.3,1.1,2019-04-06,06:55,A,54,6.0NRT,301.5,6,D
20.732,99.942,326.2,1.2,1.1,2019-04-06,06:55,A,61,6.0NRT,294.9,20.8,D
20.733,99.954,383.9,1.2,1.1,2019-04-06,06:55,A,94,6.0NRT,300.4,216.2,D
